source_id,title,url,publisher,accessed_date,source_class,notes
src_delijn_dotatie_1_14bn,De Lijn dotatie 1.14bn prior year (press),https://www.nieuwsblad.be/politiek/hoe-duur-wordt-een-busticket-nu-de-lijn-zelf-de-prijs-mag-bepalen-eigenlijk-moet-eerst-de-kwaliteit-omhoog/55545600.html,Nieuwsblad,2026-07-20,press,"Oct 2024 article: dotatie vorig jaar 1.14bn — treat as 2023 medium secondary"
src_delijn_jaarverslag_2025_url,De Lijn integrated annual report 2025 PDF link,https://downloads.ctfassets.net/32fmeyn9t08i/2ygSgKCSmLEVskZr295Ucn/d792e6fcfa4546162b97842479d9b7e7/De_Lijn-Ge%C3%AFntegreerd_jaarverslag_2025.pdf,De Lijn,2026-07-20,agency,"Linked from 2025 results press; download blocked 403 this tick — FOI/manual parse next"
src_nbb_subsidies_ent_2025,NBB Economic Review 2025/9 subsidies investment grants enterprises,https://www.nbb.be/doc/ts/publications/economicreview/2025/ecorevi2025_h09.pdf,NBB,2026-07-20,nbb,"Godefroid et al.; 25.1bn 2024; local copy docs/doge/data/raw/nbb_subsidies_enterprises_2025.pdf"
src_nbb_subsidies_ent_press,NBB press NL subsidies ondernemingen hoog,https://www.nbb.be/nl/nieuws-en-evenementen/nieuws/zijn-de-subsidies-voor-ondernemingen-hoog-belgie,NBB,2026-07-20,nbb,"~25bn 2024 = 4% GDP; two-thirds wage subsidies; +1.5pp GDP vs neighbours"
src_rekenhof_bv_2023,Court of Audit follow-up BV remittance exemptions Dec 2023,https://www.ccrek.be/sites/default/files/Docs/2024_01_VrijstellingenStortingBedrijfsvoorheffing.pdf,Rekenhof,2026-07-20,audit,"3.9bn 2021 fiscal cost; control gaps R&D; local raw rekenhof_bv_doorstorting_2024.pdf"
src_liege_budget_ord_2026,Ville de Liège budget service ordinaire 2026 PDF,https://www.liege.be/fr/vie-communale/services-communaux/gestion-financiere/budget/telechargements/budget-ordinaire-2026.pdf,Ville de Liège,2026-07-20,budget,"Ord exp 685.6m rev 710.2m; OPRL 795k Opera 428k Theatre 263k; raw liege_budget_ordinaire_2026.pdf"
src_bpost_press_125m,Belgium scrap newspaper distribution subsidies 125m/yr from 2027,https://www.thebulletin.be/belgium-scrap-subsidies-newspaper-distribution-2027,The Bulletin / Belga,2026-07-20,press,"Govt: scrap saves 125m/yr from 2027; bpost relied on 125m funding; was reduced from 175m"
src_bpost_analyst_4q23,bpostgroup analyst presentation 4Q23,https://bpostgroup.com/sites/default/files/2024-03/bpostgroup%20Analyst%20Presentation%204Q23.pdf,bpostgroup,2026-07-20,agency,"Concession extend to 30 Jun 2024 budget 75.0m; overcomp provision 82.5m; raw bpost_analyst_4q23.pdf"
src_bpost_press_rev_drop_2024,bpost press revenue drop estimate 2024,https://bpostgroup.com/sites/default/files/2024-07/bpostgroup_press-and-fy24-outlook_transcript.pdf,bpostgroup,2026-07-20,agency,"~50m lower press revenues 2024 vs 2023 of which ~35m less favourable concession/contracts"
src_rekenhof_offshore_2023,Court of Audit offshore wind parks Nov 2023,https://www.ccrek.be/sites/default/files/Docs/2023_46_OffWinPar.pdf,Rekenhof,2026-07-20,audit,"3.41bn prod + 0.209bn connect to end-2021; 12.68bn lifetime est; 989.6m degressivity; raw rekenhof_offshore_wind_2023.pdf"
src_creg_ar_2023,CREG annual report 2023 NL,https://www.creg.be/sites/default/files/assets/Publications/AnnualReports/CREG-AR2023-NL.pdf,CREG,2026-07-20,regulator,"Offshore support cost 2023 = 179.4m; production 8020 GWh; raw creg_ar_2023.pdf"
src_brugge_mjp_2026,Stad Brugge MJP 2026-2031 Boekdeel 1-2,https://www.brugge.be/sites/default/files/2025-11/Meerjarenplan%202026-2031%20Boekdeel%202.pdf,Stad Brugge,2026-07-20,budget,"Consolidated exp 483.6m opex 399.9m invest 70.0m 2026; nominative subsidies list; raw brugge_mjp_2026_2031_bd*.pdf"
src_charleroi_budget_2026_press,Charleroi budget 2026 council reporting Télésambre,http://www.telesambre.be/info/politique/charleroi-valide-son-budget-2026-au-conseil-communal/77164,Télésambre,2026-07-20,press,"Recettes propres 2025 577.9m; 4P transfers 240.3m; invest borrow 20m; Oxygène context"
src_charleroi_budget_567m,Charleroi budget 2026 ~567m balanced press,https://www.rtbf.be/article/charleroi-adopte-son-budget-2026-et-s-inquiete-pour-l-avenir-11649014,RTBF / press,2026-07-20,press,"Cuts ~40m; 4P half of budget path; 567m class from secondary press"
src_charleroi_pba_7_6m,Charleroi PBA renovation 7.6m subsidy request,https://www.sudinfo.be/id1067023/article/2025-11-13/la-ville-de-charleroi-demande-une-subvention-de-76-millions-deuros-pour-la,Sudinfo,2026-07-20,press,"City requests 7.6m for PBA technical renovation — higher-tier grant"
src_nbb_proj_jun2026,NBB macroeconomic projections Belgium June 2026,https://www.nbb.be/en/publications-research/publications/economic-and-financial-publications/macroeconomic-projections,National Bank of Belgium,2026-07-20,nbb,"Debt %GDP 107.9/111.3/112.9/114.8 for 2025-28; deficit -5.2 to -5.7; cut-off 22 May 2026; press moderate-growth-rising-budget-deficit"
src_nbb_proj_jun2026_press,NBB press Jun 2026 moderate growth rising deficit,https://www.nbb.be/en/news-events/news/moderate-growth-and-rising-budget-deficit-belgium-continues-struggle-its-public,National Bank of Belgium,2026-07-20,nbb,"Debt close to 115% GDP 2028; deficit 5.2→5.7% 2025-28"
src_fpb_outlook_2025_2030,FPB Economic outlook 2025-2030 June 2025 press,https://www.plan.be/en/publications/belgiums-economic-outlook-2025-2030-indicates,Federaal Planbureau,2026-07-20,budget,"Deficit 5.4% 2025 then to 6.5% by 2030; debt ~120% GDP by 2030; pre-dates NAI 107.9 outturn"
src_nbb_proj_jun2025,NBB economic projections June 2025 (pre-outturn),https://www.nbb.be/en/news-events/news/belgian-economy-projected-grow-around-1-annually-coming-years-and-budget-deficit,National Bank of Belgium,2026-07-20,nbb,"Older path: debt 103.2/104.7/106.5/109.8/112.7 for 2023-27e; superseded for 2025 by EDP 107.9"
src_vl_bo2026_vote,Begrotingsopmaak 2026 gestemd Vlaams Parlement,https://www.vlaanderen.be/departement-financien-en-begroting/nieuwsberichten/begrotingsopmaak-2026-gestemd-door-het-vlaams-parlement,Departement Financiën en Begroting Vlaanderen,2026-07-20,budget,"Uitgaven 66.0 bn; ESR saldo -2.9 bn; voted Jan 2026"
src_vl_eval_bo2026,Evaluatierapport begrotingsopmaak 2026 Vlaanderen,https://publicaties.vlaanderen.be/view-file/81760,Vlaamse overheid publicaties,2026-07-20,budget,"VEK 66.03bn BO2026 vs 66.47bn BA2025; VAK 64.75 vs 65.16; -1.01bn vs constant policy 67.05bn"
src_vl_onderzoek_bo2026,Onderzoek Vlaamse begroting 2026 (Themis),https://themis.vlaanderen.be/files/59ccdd20-c920-11f0-9019-e7e62dc5a47e/download,Vlaamse overheid / Rekenhof class,2026-07-20,budget,"ESR receipts 61.6bn uitgaven 66.0bn BO2026"
src_bda_review_2025_2026,Belgian Debt Agency Review 2025 Outlook 2026,https://www.debtagency.be/sites/default/files/content/download/files/review_outlook_2025_2026_0.pdf,Belgian Debt Agency,2026-07-20,agency,"Federal gross debt 518.68→552.69 bn 2024-25; avg life 10.38→9.98y; OLO 462.8; raw bda_review_outlook_2025_2026.pdf"
src_bda_homepage_2026,Belgian Debt Agency homepage key data,https://www.debtagency.be/en,Belgian Debt Agency,2026-07-20,agency,"Federal debt 30.06.2026 567615455961 EUR; 10y rate 3.67%"
src_bda_borrow_2026,BDA Borrowing Requirements Funding Plan 2026,https://news.belgium.be/sites/default/files/news-items/attachments/2025-12/Borrowing_requirements_2026.pdf,Belgian Debt Agency,2026-07-20,agency,"Gross 59.55bn net 26.37bn redemptions 28.00bn OLO 51.60bn plan 2026 (search extract; news.belgium PDF 403 this tick)"
src_imf_artiv_2025,IMF Belgium 2025 Article IV staff report,https://www.imf.org/-/media/files/publications/cr/2026/english/1belea2026001-source-pdf.pdf,IMF,2026-07-20,think_tank,"Primary ~3.1ppt below debt-stabilising PB of +0.3% GDP; structural primary deficit 2.9% 2025; overall -5.2%; recommend deficit ~3% by 2030"
src_nbb_debt_sustain_2025,NBB Economic Review 2025/11 Is Belgium public debt sustainable,https://www.nbb.be/doc/ts/publications/economicreview/2025/ecorevi2025_h11.pdf,National Bank of Belgium,2026-07-20,nbb,"Debt dynamics: snowball (r-g)*debt - primary; r>g needs primary surplus to stabilise; raw nbb_ecorevi_2025_h11.pdf"
src_ec_forecast_be_2026,EC Spring 2026 economic forecast Belgium,https://economy-finance.ec.europa.eu/economic-surveillance-eu-member-states/country-pages-including-country-reports/belgium/economic-forecast-belgium_en,European Commission,2026-07-20,eu,"Deficit 5.2% 2025/26 then 5.4% 2027; debt 107.9→110.5→112.8; MTFSP structural primary +2.4pp 2025-29 plan"
src_ccrek_vl_ba2026,Rekenhof onderzoek aanpassing Vlaamse begroting 2026,https://www.ccrek.be/sites/default/files/Docs/2026_28_VlaamseBegroting2026A1.pdf,Rekenhof / Cour des comptes,2026-07-20,court_audit,"BA2026: exp 67.1/rec 62.2/saldo -3.6; debt Table14 50.172→56.971bn; direct 42.4→49.8bn; ratio 91.6pct receipts; raw ccrek_vl_ba2026.pdf"
src_vl_parl_ba2026,Vlaams Parlement verslag begrotingsaanpassing 2026,https://docs.vlaamsparlement.be/files/pfile?id=2347447,Vlaams Parlement,2026-07-20,parliament,"Saldo vs doelstelling -2.18bn; receipts +665m; VAK +3.034bn VEK +1.081bn; OV/WVG tops; raw vl_parl_ba2026_verslag.pdf"
src_be_mtfsp_2025,Belgium national medium-term fiscal-structural plan 2025-2029,https://economy-finance.ec.europa.eu/document/download/9aafb902-d754-4b8e-a202-1848cda5a4bb_en?filename=national_medium-term_fiscal-structural_plan_belgium_en.pdf,Belgian authorities / EC host,2026-07-20,budget,"SPB -1.8→+0.6 2025-29 (+2.4pp); net exp growth 3.6→2.1 avg 2.56%; deficit to -3.0 2029; raw be_mtfsp_2025_2029.pdf"
src_council_rec_be_mtfsp,Council Recommendation 20 Jun 2025 endorsing Belgium MTFSP,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:C_202503698,Council of the EU,2026-07-20,eu,"Endorses net expenditure path; 7-year adjustment; raw council_rec_be_mtfsp_2025.pdf"
src_ec_country_report_be_mtfsp,EC country report Belgium MTFSP +2.4pp structural primary,https://economy-finance.ec.europa.eu/economic-surveillance-eu-member-states/country-pages-including-country-reports/country-report-belgium_en,European Commission,2026-07-20,eu,"Plan implies SPB improvement 2.4pps 2025-2029; further consolidation still needed vs rising debt"
src_hrf_mtfsp_split_2025,HRF advies verdeling MTFSP April 2025 (verdeelsleutel 3),https://hogeraadvanfinancien.be/sites/default/files/publications/hrf_fin_advies_2025_04.pdf,Hoge Raad van Financiën,2026-07-20,budget,"Entity I/II net exp growth caps; sleutel3=share final primary exp+own receipts; raw hrf_mtfsp_verdeling_2025.pdf + synth"
src_apr_2026_belgium,Belgium Annual Progress Report 2026,https://bosa.belgium.be/sites/default/files/publications/documents/APR%202026%20report%20nl-fr_.pdf,BOSA / Belgian authorities,2026-07-20,budget,"Samenwerkingsakkoord: current plan uses HRF sleutel3; fallback binding targets; defence NEC to federal; raw apr_2026_belgium.pdf"
src_overleg_governance_2026,Overlegcomité samenwerkingsakkoord economische governance 2026,https://www.vlaanderen.be/vlaamse-regering/beslissingen-van-de-vlaamse-regering/samenwerkingsakkoord-economische-governance,Overlegcomité / Vlaamse Regering,2026-07-20,budget,"Overlegcomité 27 Mar 2026 draft SWA; VL Regering 8 May principal OK decree; SERV+RvS advice; replaces 2013 SWA"
src_kamer_entity1_control_2026,Kamer 56K1468 Entity I controlerekening tables,https://www.lachambre.be/flwb/pdf/56/1468/56K1468001.pdf,Kamer van volksvertegenwoordigers,2026-07-20,budget,"Table9-10: EntityI net exp 190.3/196.9bn; control dev +1.5/-1.3bn; after defence flex -0.30/-0.71pct GDP; raw kamer_1468_entity1_2026.pdf"
src_serv_swa_2026,SERV advies instemming SWA economische governance,https://www.serv.be/serv/publicatie/advies-instemming-samenwerkingsakkoord-economische-governance,SERV,2026-07-20,agency,"Jun 2026 advice on Flanders assent decree — confirms SWA still in assent pipeline"
src_vl_eval_bo2026_netexp,Evaluatierapport/SERV BO2026 Table10 Flanders net exp path,https://docs.vlaamsparlement.be/pfile?id=2276244,Vlaams Parlement / SERV class,2026-07-20,budget,"Table10: net exp 62.036→60.761bn after DRM; growth -2.1% vs HRF 2.17%; margin -4.23pp; raw vl_eval_bo2026.pdf"
src_wallonie_expgen_2026,Wallonie Exposé général budget initial 2026,https://finances.wallonie.be/files/Budget%202026/Budget%202026/expose/ExpGen.pdf,SPW Finances / Région wallonne,2026-07-20,budget,"Dépenses 21.335748bn recettes 18.515734bn SEC -2.015736bn; net primary -2.09% vs 0.92%; raw wallonie_expgen_2026.pdf"
src_wallonie_budget_press_2026,Budget wallon initial 2026 communiqué gouvernement,https://www.wallonie.be/fr/acteurs-et-institutions/wallonie/gouvernement-de-wallonie/communiques-presse/2025-10-20,Gouvernement de Wallonie,2026-07-20,budget,"SEC -2.015bn; économies 270m; synthèse dépenses 21.327bn class (ExpGen more precise)"
src_fwb_elements_cles_2026,FWB éléments-clés budget initial 2026 DGBF,https://budget-finances.cfwb.be/budget-et-comptabilite/elements-cles-du-budget-annuel/,Ministère FWB Budget et Finances,2026-07-20,budget,"Dépenses 15.406879bn recettes 13.602bn SEC -1.608bn; edu 10.929bn; 2026 initial"
src_fwb_ajuste_press_2026,FWB ajustement budgétaire 2026 communiqué gouvernement,https://gouvernement.cfwb.be/home/presse--actualites/communiques-de-presse/presses/ajustement-budgetaire-2026-cap-confirme.html,Gouvernement FWB,2026-07-20,budget,"Adjusted 2026: recettes 13.67bn dépenses 15.59bn deficit 1.77bn; +160m vs initial 1.61; effort 500m to 2029"
src_pw_otw_pq_596,Parlement Wallonie QE 596 OTW CSP financing Henry Apr 2024,https://www.parlement-wallonie.be/pwpages?p=interp-questions-voir&type=28&iddoc=127969,Parlement de Wallonie / Ministre Henry,2026-07-20,parliament,Minister: OTW financing 960m 2024; 1003m 2028 indexation; invest 1.586bn 2024-28; +200m jump 2023-24
src_ccrek_rw_2024a2025i,Cour des comptes RW budget ajuste 2024 et initial 2025,https://www.ccrek.be/sites/default/files/Docs/2024_63_BudgetRW_2024A2025I.pdf,Cour des comptes,2026-07-20,court_audit,OTW recettes 1088.8m dep 1200.6m BI2025; prog 14.045 CL 861.053m 2025; SEC OTW -139.4m; raw ccrek_budget_rw_2024a2025i.pdf
src_dolimont_budget_2025_otw,Budget wallon 2025 Dolimont OTW +45m,https://dolimont.wallonie.be/home/communiques-de-presse/communiques-de-presse-du-ministre-president/presses/budget-wallon-2025-transparence-et-responsabilite.html,Gouvernement wallon / Dolimont,2026-07-20,budget,OTW means +45m EUR 2025 vs 2024 hors PRW; transition year efficiency
src_desquesnes_csp_otw_2025,Desquesnes note orientation CSP TEC OTW 2026-2029,https://desquesnes.wallonie.be/home/communiques-de-presse/presses/le-futur-contrat-de-service-public-du-tec-12-chantiers-pour-un-service-plus-fiable-plus-efficient-et-plus-decarbone.html,Cabinet Desquesnes / Wallonie,2026-07-20,budget,CSP rewrite; firm 2026 base; coverage 10 to 14pct by 2030; internal savings 20m by 2029; TaD 22m 2028-29; e-fleet ~300m
src_fwb_gov_odj_2026_04_30,FWB gouvernement ODJ 30 Apr 2026 SWA assent 1st reading,https://gouvernement.cfwb.be/home/presse--actualites/ordres-du-jour/ordresdujour/seance-du-30-avril-2026.html,Gouvernement FWB,2026-07-20,budget,"Point 14: Projet d'accord de cooperation gouvernance economique; avant-projet decret assentiment premiere lecture Doc 1589"
src_wal_gw_odj_2026_05_13,Wallonie GW ODJ 13 May 2026 SWA assent 1st reading,https://www.wallonie.be/sites/default/files/2026-05/13mai20260900-ordredujour64.pdf,Gouvernement wallon,2026-07-20,budget,"B5: Avant-projets de decrets portant assentiment accord gouvernance economique; premiere lecture Doc 2760; raw wallonie_gw_odj_2026_05_13.pdf"
src_pfwb_cric68_swa_2026,PFWB commission Budget CRIc68 Degryse SWA assent path,https://archive.pfwb.be/1000000020df044,Parlement de la Federation Wallonie-Bruxelles,2026-07-20,parliament,"Degryse: all entities agreed SWA text; avant-projet decret in prep; target summer multi-parliament approval; HRF mixte key; raw pfwb_cric68_budget14_2026.pdf"
src_fed_mr_swa_2026_05_13,Federal Ministerraad 13 May 2026 avant-projet loi SWA governance,https://www.belgashare.be/fr/newsrooms/85/press-releases/18389/,Conseil des ministres / Van Peteghem,2026-07-20,budget,"MR approved avant-projet de loi bearing assent to multi-entity economic governance cooperation agreement"
src_dolimont_pq_swa_pre_2026,Dolimont PQ 30 Mar 2026 SWA still negotiating pre-Overleg,https://www.parlement-wallonie.be/pwpages?p=interp-questions-voir&type=28&iddoc=142583,Parlement de Wallonie / Dolimont,2026-07-20,parliament,"Pre-consensus: SWA still in negotiation 30 Mar; Overleg 27 Mar later closed deal"
src_ccrek_fwb_netexp_gap,Cour des comptes / PFWB commission FWB adj 2025 net primary opacity,https://archive.pfwb.be/1000000020dc0f2,Cour des comptes via PFWB commission 129 2024-2025 N7,2026-07-20,court_audit,Cour: expose general lacks net primary evolution vs CSF 2.75pct 2025; gov postponed comparison; raw pfwb_129_2024_2025_n7.pdf
src_fwb_elements_cles_netexp_absent,FWB elements-cles 2026 no net primary growth table,https://budget-finances.cfwb.be/budget-et-comptabilite/elements-cles-du-budget-annuel/,DGBF FWB,2026-07-20,budget,Totals dep 15.407bn SEC -1.608bn present; no depenses primaires nettes growth rate for 2026
src_namur_budget_2026_dgf,Ville de Namur Budget initial 2026 Note explicative DGF,https://www.namur.be/fr/ma-ville/administration/presentation-generale/budgets-et-comptes-communaux/budget-2026/budget-initial-2026-note-explicative-dgf.pdf,Ville de Namur DGF,2026-07-20,budget,Conseil 16 Dec 2025; recettes 301.4m dep 300.8m boni 0.63m structural deficit 19.8m; associative 8.47m; raw namur_budget_2026_note_dgf.pdf
src_namur_budget_2026_page,Ville de Namur Budget 2026 official page with PDFs,https://www.namur.be/fr/ma-ville/administration/presentation-generale/budgets-et-comptes-communaux/budget-2026,Ville de Namur,2026-07-20,budget,Service ordinaire + extraordinaire + note DGF PDFs
src_namur_opendata_subsides,Namur open data subsides attribues,https://data.namur.be/explore/assets/subsides-attribues/,Ville de Namur Open Data,2026-07-20,agency,156 rows max year 2020 only — stale for 2026 L5; use budget note table instead
