taxex_id,name,level,year,amount_eur,tax_type,source_id,confidence,absurdity_seed,notes
tx_cit_dtr_2023,DTR deduction (dividends received / participation),federal,2023,21935590000,CIT,src_fps_taxex_xlsx,strong,4,"FPS inventory CIT sheet; EUR million 21935.59; structural regime — large but not automatically waste"
tx_vat_basic_2023,VAT reduced rates: basic necessities and others,federal,2023,10589010000,VAT,src_fps_taxex_xlsx,strong,3,"VAT sheet; 10589.01 mEUR; social/basic goods design"
tx_cit_cg_fdi_2023,Capital gains on shares eligible for FDI deduction,federal,2023,7192730000,CIT,src_fps_taxex_xlsx,strong,5,"CIT; 7192.73 mEUR; capital gains / FDI interaction"
tx_pit_pensions_2026,PIT: Pensions e.a.,federal,2026,4679290000,PIT,src_fps_taxex_xlsx,strong,3,"PIT sheet latest 2026; 4679.29 mEUR; pension tax treatment"
tx_vat_realestate_2023,VAT: Real estate (construction sector and related),federal,2023,3261040000,VAT,src_fps_taxex_xlsx,strong,5,"VAT; 3261.04 mEUR; construction sector reduced rates"
tx_cit_losses_2023,CIT: Deduction previous losses,federal,2023,1354990000,CIT,src_fps_taxex_xlsx,strong,3,"CIT; 1354.99 mEUR; standard loss carry-forward"
tx_exc_heatoil_2024,Excise: Gas oil low sulfur - heating fuel,federal,2024,1333000000,EXC,src_fps_taxex_xlsx,strong,8,"EXC; 1333 mEUR; fossil heating preferential rate — high absurdity seed"
tx_cit_innovation_2023,CIT: Deduction for innovation (new regime),federal,2023,1208060000,CIT,src_fps_taxex_xlsx,strong,5,"CIT; 1208.06 mEUR; R&D/innovation incentive — audit outcomes later"
tx_vat_horeca_2023,VAT: Horeca,federal,2023,1199270000,VAT,src_fps_taxex_xlsx,strong,6,"VAT; 1199.27 mEUR; sectoral reduced rate"
tx_cit_foreign_2023,CIT: Reduction taxes for income of foreign origin with agreement exempted,federal,2023,1140670000,CIT,src_fps_taxex_xlsx,strong,4,"CIT; 1140.67 mEUR"
tx_pit_health_2026,PIT: Health insurance benefits,federal,2026,1027490000,PIT,src_fps_taxex_xlsx,strong,3,"PIT; 1027.49 mEUR"
tx_eiwt_night_2024,EIWT: night work,federal,2024,1010160000,EIWT,src_fps_taxex_xlsx,strong,5,"EIWT; 1010.16 mEUR; payroll withholding reductions"
tx_pit_housing_a_2026,PIT: Regional housing bonus (line A),federal,2026,856680000,PIT,src_fps_taxex_xlsx,strong,5,"PIT; 856.68 mEUR; regionalised housing tax expenditure via federal inventory"
tx_cit_unreal_cg_2023,CIT: Expressed unrealized capital gains,federal,2023,768080000,CIT,src_fps_taxex_xlsx,strong,4,"CIT; 768.08 mEUR"
tx_pit_jobbonus_2026,PIT: Job bonus,federal,2026,710870000,PIT,src_fps_taxex_xlsx,strong,4,"PIT; 710.87 mEUR"
tx_pit_housing_b_2026,PIT: Regional housing bonus (line B),federal,2026,665720000,PIT,src_fps_taxex_xlsx,strong,5,"PIT; 665.72 mEUR; second housing-bonus line in inventory"
tx_pit_pension_save_2026,PIT: Pension saving,federal,2026,650110000,PIT,src_fps_taxex_xlsx,strong,4,"PIT; 650.11 mEUR"
tx_cit_invest_2023,CIT: Investment allowance,federal,2023,649090000,CIT,src_fps_taxex_xlsx,strong,4,"CIT; 649.09 mEUR"
tx_eiwt_researchers_2024,EIWT: Researchers private companies Master list 2,federal,2024,600640000,EIWT,src_fps_taxex_xlsx,strong,5,"EIWT; 600.64 mEUR; R&D payroll incentive"
tx_cit_sme_rate_2023,CIT: Reduced rates for small enterprises,federal,2023,582140000,CIT,src_fps_taxex_xlsx,strong,4,"CIT; 582.14 mEUR"
tx_company_cars_2024,Company cars (salariswagens) tax expenditures aggregate,federal,2024,2300000000,multi,src_taxfound_company_cars_2024,strong,8,"Tax Foundation Europe / EU Commission-linked estimate: EUR 2.3bn in 2024; 0.37% GDP; 3.2% of federal tax expenditures; 13.2% of labour tax expenditures. NOT a single line in FPS inventory export (under-specified there — BIK/SSC package)."
tx_cit_business_cars_cg_2023,CIT: Capital gains on business cars,federal,2023,12440000,CIT,src_fps_taxex_xlsx,strong,4,"FPS inventory only explicit car-adjacent CIT line 12.44 mEUR — tiny vs company-car package"
tx_pit_electric_cars_2026,PIT: Electric cars measure,federal,2026,850000,PIT,src_fps_taxex_xlsx,strong,3,"FPS inventory 0.85 mEUR — residual line"
tx_cheques_package_tbd,Restricted employment cheques (meal eco other) full fiscal package,federal,2024,,,multi,src_middleman_note,weak,9,"Fiscal TE € UNKNOWN in FPS inventory parse; mechanism high absurdity; FOI gap_cheque_te"
tx_meal_vouchers_market_vol,Meal vouchers market volume (not fiscal cost),federal,2025,3000000000,,,src_meal_voucher_3bn,medium,7,"Industry/LinkedIn claim: ~3m people ~EUR 3bn/year market volume — NOT government TE; useful scale of scheme"
tx_ecocheques_cap,Eco-cheques max EUR 250/employee/year tax+SSC free,federal,2026,,,PIT_SSC,src_ecocheque_rules,strong,8,"Boundless/payroll guides: max 250/yr tax-free SSC-exempt; restricted spend; govt discussed abolish — aggregate TE still TBD"



